Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Agentic Category (product.metafields.agentiq.apl_category),Agentic Description (product.metafields.agentiq.apl_description),Agentic Title (product.metafields.agentiq.apl_title),FAQ (product.metafields.custom.faq),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Age group (product.metafields.shopify.age-group),Art movement (product.metafields.shopify.art-movement),Artwork authenticity (product.metafields.shopify.artwork-authenticity),Authenticity (product.metafields.shopify.authenticity),Band color (product.metafields.shopify.band-color),Bead shape (product.metafields.shopify.bead-shape),Bracelet design (product.metafields.shopify.bracelet-design),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Construction (product.metafields.shopify.construction),Crystal finish (product.metafields.shopify.crystal-finish),Decoration material (product.metafields.shopify.decoration-material),Dial color (product.metafields.shopify.dial-color),Disclosures (product.metafields.shopify.disclosure),Earring design (product.metafields.shopify.earring-design),Embellishment/Trim material (product.metafields.shopify.embellishment-trim-material),Finish (product.metafields.shopify.finish),Frame style (product.metafields.shopify.frame-style),Gemstone type (product.metafields.shopify.gemstone-type),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Material origin (product.metafields.shopify.material-origin),Mineral class (product.metafields.shopify.mineral-class),Mounting hardware (product.metafields.shopify.mounting-hardware),Mounting type (product.metafields.shopify.mounting-type),Necklace design (product.metafields.shopify.necklace-design),Orientation (product.metafields.shopify.orientation),Personalization options (product.metafields.shopify.personalization-options),Product classification (product.metafields.shopify.product-classification),Product use (product.metafields.shopify.product-use),Rarity (product.metafields.shopify.rarity),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Shape (product.metafields.shopify.shape),Stone shape (product.metafields.shopify.stone-shape),Target gender (product.metafields.shopify.target-gender),Theme (product.metafields.shopify.theme),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),FAQ 1 - answer (product.metafields.vitals.faq_1_answer),FAQ 1 - question (product.metafields.vitals.faq_1_question),FAQ 2 - answer (product.metafields.vitals.faq_2_answer),FAQ 2 - question (product.metafields.vitals.faq_2_question),FAQ 3 - answer (product.metafields.vitals.faq_3_answer),FAQ 3 - question (product.metafields.vitals.faq_3_question),Highlight - description (product.metafields.vitals.highlight_description),Highlight - title (product.metafields.vitals.highlight_title),Image with text 1 - description (product.metafields.vitals.image_with_text_1_description),Image with text 1 - title (product.metafields.vitals.image_with_text_1_title),Image with text 2 - description (product.metafields.vitals.image_with_text_2_description),Image with text 2 - title (product.metafields.vitals.image_with_text_2_title),Key benefit 1 - description (product.metafields.vitals.key_benefit_1_description),Key benefit 1 - title (product.metafields.vitals.key_benefit_1_title),Key benefit 2 - description (product.metafields.vitals.key_benefit_2_description),Key benefit 2 - title (product.metafields.vitals.key_benefit_2_title),Key benefit 3 - description (product.metafields.vitals.key_benefit_3_description),Key benefit 3 - title (product.metafields.vitals.key_benefit_3_title),Key benefit 4 - description (product.metafields.vitals.key_benefit_4_description),Key benefit 4 - title (product.metafields.vitals.key_benefit_4_title),Tagline (product.metafields.vitals.tagline),Top benefit 1 (product.metafields.vitals.top_benefit_1),Top benefit 2 (product.metafields.vitals.top_benefit_2),Top benefit 3 (product.metafields.vitals.top_benefit_3),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / International,Price / International,Compare At Price / International,Status
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,10k Yellow Gold,,184454688;20260530;17801672622oGdU,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'35900522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,10k Rose Gold,,184454689;20260530;1780167262xa7En,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'47582346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,14K White Gold,,184454690;20260530;1780167262WK7yA,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'61865095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,14k Yellow Gold,,184454691;20260530;1780167262kK7Wz,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'48361874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,14k Rose Gold,,184454692;20260530;17801672627hzgq,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'44028456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,4.5,,,China Mainland,,,10K White Gold,,184454693;20260530;17801672626ZHcd,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'66611907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,10k Yellow Gold,,184454694;20260530;1780167262xD4G8,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'79298862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,10k Rose Gold,,184454695;20260530;1780167262p2RyC,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'64672388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,14K White Gold,,184454696;20260530;1780167262Na4Ea,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'96981149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,14k Yellow Gold,,184454697;20260530;1780167262HnkqF,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'26887190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,14k Rose Gold,,184454698;20260530;1780167262yywku,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'68591839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5.5,,,China Mainland,,,10K White Gold,,184454699;20260530;1780167262wcEzz,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'88684708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,10k Yellow Gold,,184454700;20260530;1780167262CGagQ,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'88091952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,10k Rose Gold,,184454701;20260530;1780167262hVRxe,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'73170037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,14K White Gold,,184454702;20260530;1780167262FjtDt,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'38053552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,14k Yellow Gold,,184454703;20260530;1780167262pHGfA,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'59609146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,14k Rose Gold,,184454704;20260530;1780167262T4af7,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'22315869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,6.5,,,China Mainland,,,10K White Gold,,184454705;20260530;1780167262OOPeu,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'06779809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,10k Yellow Gold,,184454706;20260530;1780167262cdiER,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'92319230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,10k Rose Gold,,184454707;20260530;1780167262rsT1x,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'19769342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,14K White Gold,,184454708;20260530;1780167262fgU56,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'17941344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,14k Yellow Gold,,184454709;20260530;1780167262nIiLm,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'74541289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,14k Rose Gold,,184454710;20260530;17801672622IfSa,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'90878086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7.5,,,China Mainland,,,10K White Gold,,184454711;20260530;1780167262OCFMm,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'20493207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,10k Yellow Gold,,184454712;20260530;1780167262y54T0,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'60586528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,10k Rose Gold,,184454713;20260530;1780167262k5waS,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'98525938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,14K White Gold,,184454714;20260530;1780167262Xf8Zl,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'29104375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,14k Yellow Gold,,184454715;20260530;17801672623r9Pc,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'42918849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,14k Rose Gold,,184454716;20260530;1780167262iokpQ,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'36558508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,7,,,China Mainland,,,10K White Gold,,184454717;20260530;1780167262R4dQI,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'06242714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,10k Yellow Gold,,184454718;20260530;1780167262nxx2X,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'83217039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,10k Rose Gold,,184454719;20260530;1780167262wh4jF,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'87406053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,14K White Gold,,184454720;20260530;1780167262zkHOu,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'50343434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,14k Yellow Gold,,184454721;20260530;1780167262r9mVf,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'96405821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,14k Rose Gold,,184454722;20260530;1780167262xcfQ2,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'58758058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,5,,,China Mainland,,,10K White Gold,,184454723;20260530;17801672628HpAb,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'98350926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,10k Yellow Gold,,184454724;20260530;1780167262YOJKT,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'66735744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,10k Rose Gold,,184454725;20260530;1780167262iOcsG,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'90777716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,14K White Gold,,184454726;20260530;1780167262kRtjY,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'59868525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,14k Yellow Gold,,184454727;20260530;1780167262GKhpd,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'09602417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,14k Rose Gold,,184454728;20260530;1780167262FDtnZ,0.0,shopify,continue,manual,44860.99,8972.99,true,true,,,,,'01460480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8972.19,,,,
15-carat-emerald-cut-lab-diamond-ring,,,,,,,,,8,,,China Mainland,,,10K White Gold,,184454729;20260530;17801672625TDaL,0.0,shopify,continue,manual,43127.99,8625.99,true,true,,,,,'75284024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/177819289469fd11fe7b8d77183853.webp?v=1778478892,kg,,8625.44,,,,
